10,96643179518960,0.23443347,0.15064263,0.112942696,,,,,,
4,96643182683699,0.1488707,-0.12330436,-0.3358246,,,,,,
10,96643189049272,0.2657877,-0.5712489,2.0892096,,,,,,
4,96643193008230,0.46019423,-0.22024342,-0.2695119,,,,,,
10,96643195794220,-2.0541892,-0.25042176,2.5848103,,,,,,
4,96643203124689,0.535828,-0.16112125,-0.012250541,,,,,,
10,96643209851668,1.0992727,-0.5202975,3.0274153,,,,,,
4,96643214695001,0.76512617,-0.27670243,-0.13448964,,,,,,
10,96643218505314,-1.4799793,-0.11923742,2.4666824,,,,,,
2,96643221807137,-15,-7,1,,,,,,
10,96643229653699,-0.09088835,0.78723854,1.0436382,,,,,,
4,96643234473543,0.66632295,-0.14807177,0.10918961,,,,,,
10,96643238158595,0.7687882,1.6145654,-0.21695328,,,,,,
4,96643241478907,0.49002165,-0.06870956,0.04234426,,,,,,
10,96643249429585,0.45336688,1.3618977,-0.32208347,,,,,,
4,96643254258491,0.053795855,0.05273059,0.04873585,,,,,,
10,96643257970991,0.015520632,-0.7454512,-0.24577999,,,,,,
4,96643261275834,-0.025033714,0.07403588,0.07643273,,,,,,
10,96643269178230,-0.5874329,-0.85957265,-0.022425652,,,,,,
4,96643274007970,-0.34194988,0.092944324,0.072970614,,,,,,
10,96643277665157,0.08186397,-0.6871749,0.062055588,,,,,,
4,96643280982501,-0.4791027,0.15153387,0.04314321,,,,,,
10,96643289363230,0.4613085,-0.5565618,-0.364357,,,,,,
4,96643293485574,-0.5840312,0.2894856,0.15686019,,,,,,
10,96643298205522,-0.419008,-1.7785683,0.35845757,,,,,,
4,96643301352241,-0.6295713,0.27137613,0.15899073,,,,,,
10,96643308774064,-0.63927925,-1.583377,1.0875301,,,,,,
4,96643313603855,-0.22050974,0.1768339,0.15446335,,,,,,
10,96643317235418,0.06711012,-0.91323316,1.1181049,,,,,,
4,96643320582814,-0.059388492,0.11984225,0.15313177,,,,,,
10,96643328548387,0.22345245,-0.6294372,0.3766756,,,,,,
4,96643333373647,0.09374327,0.0031957934,0.075101145,,,,,,
10,96643337034116,1.2318376,0.31973863,-0.7084904,,,,,,
4,96643340364272,0.060720075,-0.03701794,-0.015180019,,,,,,
10,96643348271512,1.1908226,0.4099239,-1.0158129,,,,,,
4,96643353019689,-0.22450449,0.08282431,-0.101999074,,,,,,
10,96643356678022,0.86608547,0.6099968,-0.97390366,,,,,,
4,96643360087814,-0.32357407,0.165116,-0.112119086,,,,,,
10,96643368060626,0.7945143,0.34079325,-0.55037117,,,,,,
4,96643372905262,-0.41305628,0.32517198,-0.12410331,,,,,,
10,96643376534532,0.17997465,-1.5191611,0.805213,,,,,,
4,96643379986720,-0.27856666,0.45353633,-0.07563378,,,,,,
10,96643388334064,0.09348887,-1.8559386,0.7671671,,,,,,
4,96643392470730,0.050600063,0.659665,0.14594123,,,,,,
10,96643397160782,0.22177804,-0.3541937,0.3626852,,,,,,
2,96643401608126,-12,-6,1,,,,,,
10,96643407917293,0.49054503,0.09142363,-0.0022087097,,,,,,
4,96643412680418,0.26844665,0.72624403,0.21172132,,,,,,
10,96643416375105,0.8331089,1.2896049,-1.244133,,,,,,
4,96643419753543,0.21571605,0.81545997,0.25859293,,,,,,
10,96643427376355,0.97470623,1.632369,-1.3829346,,,,,,
4,96643432141928,0.007190535,0.9214538,0.24208134,,,,,,
10,96643435753022,0.7257117,0.9764481,-1.4501848,,,,,,
4,96643439203647,-0.3584615,1.0737866,0.25033715,,,,,,
10,96643447170209,-0.36598486,0.113895774,-0.987154,,,,,,
4,96643451942449,-0.40746364,1.1345067,0.34168357,,,,,,
10,96643455645366,-1.1407925,-0.62822306,-0.32953548,,,,,,
4,96643459017293,-0.21571605,0.937699,0.33768883,,,,,,
10,96643466991251,-2.1530533,-0.782804,0.69778824,,,,,,
4,96643471768959,-0.22929817,0.5566007,0.1965413,,,,,,
10,96643475414012,-2.684363,0.3751769,1.4414444,,,,,,
4,96643478751459,-0.5603291,0.27457193,0.05832323,,,,,,
10,96643487550678,-2.7503762,0.5486127,1.7292528,,,,,,
4,96643491836459,-0.90014845,0.008788432,-0.03089267,,,,,,
10,96643496672241,-2.7219117,0.6262735,1.7467785,,,,,,
4,96643501134064,-0.9155948,-0.2282329,-0.10945592,,,,,,
10,96643507399324,-2.379899,-1.0483716,1.9305372,,,,,,
4,96643512215366,-0.6402239,-0.3933489,-0.1669802,,,,,,
10,96643516185261,-1.8805336,-0.8632636,0.36902523,,,,,,
4,96643519554272,-0.35899413,-0.5020059,-0.20026971,,,,,,
10,96643526333334,-1.1154774,-0.1383493,-1.5326042,,,,,,
4,96643531182345,-0.09374327,-0.47723848,-0.23915187,,,,,,
10,96643534804741,-0.38738737,-0.2863679,-2.158752,,,,,,
4,96643538141928,0.14008227,-0.4396879,-0.27217507,,,,,,
10,96643546063074,-0.58039325,0.030318975,-2.1992402,,,,,,
4,96643550961772,0.26312032,-0.4711132,-0.24314661,,,,,,
10,96643554616980,-0.9699031,0.68749964,-1.842185,,,,,,
4,96643557945834,0.31025827,-0.5544701,-0.18455707,,,,,,
10,96643565807189,-0.9586455,1.0449067,-1.2168493,,,,,,
4,96643570685261,0.39627838,-0.60933125,-0.14434333,,,,,,
10,96643574334584,-0.7417102,1.0225073,-0.6148329,,,,,,
2,96643577678855,-11,-7,1,,,,,,
10,96643585970105,-0.56217086,1.1282969,0.060064316,,,,,,
4,96643590105418,0.44501424,-0.54142064,-0.044208474,,,,,,
10,96643594946616,-0.3146159,1.2242397,0.29929638,,,,,,
4,96643599400314,0.40559945,-0.46205845,-0.028495824,,,,,,
10,96643605621199,-0.13277356,0.7452233,0.39215946,,,,,,
4,96643610498230,0.34860778,-0.37390783,-0.027963191,,,,,,
10,96643614147761,-0.15565139,-0.06648636,0.57656765,,,,,,
4,96643617479793,0.3653857,-0.27670243,0.0015978967,,,,,,
10,96643625140366,-0.08789032,-0.21587169,0.69211674,,,,,,
4,96643630145470,0.42583945,-0.2031992,0.015978966,,,,,,
10,96643633795991,0.13898492,0.24803567,0.63841534,,,,,,
4,96643637108074,0.42051315,-0.13582122,-0.0015978967,,,,,,
10,96643644923439,0.3157387,0.73734605,0.43298054,,,,,,
4,96643649861407,0.3155846,-0.105727494,-0.022104237,,,,,,
10,96643653510418,0.29020357,0.73687315,0.2748356,,,,,,
4,96643656849949,0.257794,-0.09720538,-0.024501082,,,,,,
10,96643664718803,0.15199783,0.18442047,0.1340971,,,,,,
4,96643668624116,0.25007084,-0.1323591,0.0034621095,,,,,,
10,96643672719689,0.029455595,-0.7659435,0.09568882,,,,,,
4,96643677496251,0.33129725,-0.14247912,0.02743056,,,,,,
10,96643684927084,-0.06497099,-1.3309358,0.22315407,,,,,,
4,96643689046303,0.619185,-0.21252026,0.11957593,,,,,,
10,96643693865626,-0.2520312,-0.74682736,0.53556156,,,,,,
4,96643698334324,0.69987875,-0.2806972,0.20559604,,,,,,
10,96643704542761,-0.19332741,0.20466316,0.8041229,,,,,,
4,96643709410105,0.56618804,-0.33475935,0.221575,,,,,,
10,96643713059845,0.3054509,1.1626794,1.2552862,,,,,,
4,96643716369480,0.46818373,-0.33103094,0.19547603,,,,,,
10,96643724067188,0.83769625,1.0785075,1.3246078,,,,,,
4,96643728950938,0.2263687,-0.1818939,0.018642128,,,,,,
10,96643732561928,0.82725334,0.42943764,1.016778,,,,,,
4,96643735904168,0.17257284,-0.12410331,-0.029294772,,,,,,
10,96643743807136,0.68687165,0.25278997,0.8519888,,,,,,
4,96643748735938,0.10066749,-0.021038974,-0.07829694,,,,,,
10,96643752378803,0.605194,-0.14597273,0.40094566,,,,,,
2,96643755736928,-12,-7,-2,,,,,,
10,96643763583386,0.53003633,-0.4563843,0.3502426,,,,,,
4,96643768431876,0.27457193,-0.03435478,0.03542004,,,,,,
10,96643772082605,-0.16661279,-1.2147107,0.5592909,,,,,,
4,96643775430313,0.35952675,-0.077231675,0.083889574,,,,,,
10,96643783816407,-0.28206003,-1.0458648,0.65768147,,,,,,
4,96643787922970,0.49348375,-0.17630127,0.17390442,,,,,,
10,96643792777761,-0.048713177,0.296134,0.56970215,,,,,,
4,96643797225938,0.4609932,-0.18269286,0.17949706,,,,,,
10,96643803458230,0.054546,0.5840546,0.4224987,,,,,,
4,96643808392501,0.23861924,-0.1784318,0.13821806,,,,,,
10,96643812056668,0.02910173,0.6844839,0.23218441,,,,,,
4,96643815387605,0.19867182,-0.17230652,0.11371698,,,,,,
10,96643822925261,-0.072998494,0.39237976,0.3475647,,,,,,
4,96643827770522,0.2612561,-0.1685781,0.0314253,,,,,,
10,96643831410261,-0.36060807,-0.16521907,0.5177469,,,,,,
4,96643834752136,0.27989823,-0.17417073,0.006657903,,,,,,
10,96643842728699,-0.36511695,-0.2700938,0.627944,,,,,,
4,96643847578803,0.23835292,-0.16405073,-0.05912218,,,,,,
10,96643851242553,0.0458844,-0.19698238,0.65757084,,,,,,
4,96643854590886,0.09640643,-0.06924219,-0.13102753,,,,,,
10,96643862531459,0.1175122,0.23055351,0.67104816,,,,,,
4,96643866417188,-0.11105382,0.08362326,-0.10333065,,,,,,
10,96643871188699,0.7740529,0.91860026,-0.09860039,,,,,,
4,96643874522866,-0.37816888,0.17923075,-0.030360037,,,,,,
10,96643882700938,0.76698947,1.1134124,-0.24059963,,,,,,
4,96643886833126,-0.6146576,0.14647387,0.0018642128,,,,,,
10,96643891660053,0.7467127,0.74386317,-0.22446918,,,,,,
4,96643896052813,-0.62344605,0.09880328,-0.008788432,,,,,,
10,96643902365626,0.75274265,0.68991905,-0.04900837,,,,,,
4,96643907179532,-0.53289855,0.018642128,-0.05885586,,,,,,
10,96643910810834,0.90033317,0.28910387,0.3220663,,,,,,
4,96643914140157,-0.39947417,-0.0010652645,-0.09347696,,,,,,
10,96643921863543,0.7519009,0.52050596,0.37722683,,,,,,
4,96643926708230,-0.28362668,0.02956109,-0.10333065,,,,,,
10,96643930375522,0.6677696,0.47361445,-0.26284313,,,,,,
2,96643933726199,-11,-6,-2,,,,,,
10,96643941588751,0.58172953,0.43628287,-0.43884373,,,,,,
4,96643946441251,-0.30466563,0.25300032,-0.15419704,,,,,,
10,96643950245678,0.32015932,0.8998089,-0.15648079,,,,,,
4,96643953579793,-0.32197618,0.3640541,-0.11717909,,,,,,
10,96643961380730,0.13259318,1.3013484,-0.35570812,,,,,,
4,96643966196251,-0.36325517,0.46578687,-0.042876896,,,,,,
10,96643969916928,0.22522831,1.6648191,-0.49237823,,,,,,
4,96643973266303,-0.4463458,0.49028796,-0.04926848,,,,,,
4,96643981594688,-0.5704491,0.48682585,-0.082558,,,,,,
4,96643985756980,-0.7025419,0.51292485,-0.1123854,,,,,,
10,96643990542136,0.2726319,0.5628401,-0.4374609,,,,,,
4,96643994982970,-0.7597999,0.6151902,-0.12463594,,,,,,
10,96644001227657,-0.415349,-0.8154006,0.2913742,,,,,,
4,96644005981511,-0.53769225,0.6921556,0.02743056,,,,,,
10,96644009777657,-1.2711141,-1.8158689,0.66313267,,,,,,
4,96644013124897,-0.267914,0.65726817,0.2231729,,,,,,
10,96644020759688,-1.7824388,-1.9568468,0.39162636,,,,,,
4,96644025533595,-0.100933805,0.48469532,0.24980451,,,,,,
10,96644029395730,-1.9949856,-0.93507385,0.6690979,,,,,,
4,96644032728543,-0.07749799,0.058056913,0.06764429,,,,,,
10,96644040512501,-2.1939716,-0.41214013,1.3420277,,,,,,
4,96644045293803,-0.2016013,-0.2561961,0.033289514,,,,,,
10,96644049055001,-1.844033,-0.38220453,2.4760323,,,,,,
4,96644052391928,-0.16245283,-0.5251754,0.07882957,,,,,,
10,96644060269480,-1.1127886,-0.7010449,2.2169209,,,,,,
4,96644065131407,-0.2282329,-0.65859973,-0.024501082,,,,,,
10,96644068850001,-0.031646304,-0.5803802,1.0837498,,,,,,
4,96644072161511,-0.37444046,-0.57763964,-0.12117383,,,,,,
4,96644080496824,-0.37444046,-0.57763964,-0.12117383,,,,,,
4,96644084647293,-0.50626695,-0.42370895,-0.06791061,,,,,,
10,96644089382293,0.39739555,-0.33074188,-0.6460333,,,,,,
4,96644093755730,-0.55127436,-0.3187804,0.013315806,,,,,,
10,96644100164897,0.4384718,-0.42000484,-0.89385796,,,,,,
4,96644104967345,-0.39441416,-0.24980451,0.059388492,,,,,,
10,96644108732136,0.5697185,-0.42756462,-0.4584837,,,,,,
2,96644112027709,-12,-6,-2,,,,,,
10,96644119633334,0.56155246,-0.28359032,-0.33541203,,,,,,
4,96644124421928,0.075101145,-0.04873585,0.15899073,,,,,,
10,96644126529324,0.7028081,0.12105036,0.18413353,,,,,,
4,96644132958959,0.18402444,0.025566347,0.17550232,,,,,,
10,96644140703022,0.6300918,0.42722416,0.7484293,,,,,,
4,96644145534792,0.29161614,0.2314287,0.20852552,,,,,,
10,96644149233126,0.65444267,0.39503336,0.7406874,,,,,,
4,96644152551511,0.24021713,0.3787015,0.24900557,,,,,,
10,96644157871563,0.53712547,0.65600324,-0.044610977,,,,,,
4,96644162680313,0.2428803,0.54461646,0.2231729,,,,,,
10,96644167365886,0.5406424,0.108409405,-0.2876091,,,,,,
4,96644172174011,0.2615224,0.6282397,0.21331921,,,,,,
4,96644179131095,0.28815404,0.7054714,0.22503711,,,,,,
4,96644183182397,0.3006709,0.7981494,0.2591256,,,,,,
10,96644190102553,-0.29980382,-0.28974712,-0.058012962,,,,,,
4,96644193449584,0.24740767,0.84688526,0.29827404,,,,,,
10,96644199604636,-0.8692376,-0.6991464,0.1572361,,,,,,
4,96644204390261,0.3850931,0.7704525,0.32144356,,,,,,
10,96644206480209,-1.6114275,-1.007986,-0.81001854,,,,,,
4,96644211612501,0.5768407,0.5994776,0.24714136,,,,,,
10,96644218390209,-1.6327403,-0.99243987,-0.9812002,,,,,,
4,96644223207136,0.4908206,-0.056991648,-0.32144356,,,,,,
10,96644227799740,-2.3307862,0.22540045,1.1164169,,,,,,
4,96644231111720,0.32810146,-0.17150758,-0.37950045,,,,,,
10,96644238114324,-1.4915622,-0.083544254,1.3742504,,,,,,
4,96644242949063,0.24900557,-0.4876248,-0.41385525,,,,,,
10,96644247570470,-0.67112285,-0.14121985,1.0946331,,,,,,
4,96644250917970,0.32969934,-0.5142564,-0.42530683,,,,,,
10,96644257850522,-0.28614283,0.05473101,0.2293005,,,,,,
4,96644262674272,0.44048685,-0.43782368,-0.5163869,,,,,,
10,96644267293751,0.07522709,1.0660701,-1.0865774,,,,,,
4,96644270618490,0.3821636,-0.41278997,-0.5608617,,,,,,
4,96644278013751,0.24394555,-0.33316147,-0.5475459,,,,,,
4,96644282171199,-0.18269286,-0.11797804,-0.44767737,,,,,,
10,96644287120626,0.25761324,1.7927744,-2.0425038,,,,,,
2,96644291593542,-10,-6,-2,,,,,,
10,96644296774480,0.4780923,1.127008,-2.3164234,,,,,,
4,96644301555470,-0.5432849,0.14301175,-0.60240704,,,,,,
10,96644306134792,0.71842057,-1.1665057,-1.0885487,,,,,,
4,96644309545053,-0.05832323,0.19867182,-0.5882923,,,,,,
10,96644317283126,-2.3868194,-3.0821838,2.1426954,,,,,,
4,96644322155001,1.1209245,-0.21358553,7.99e-04,,,,,,
10,96644326777917,-3.174629,-1.7745777,0.94830894,,,,,,
4,96644330100157,1.9742013,-0.7057377,0.23462449,,,,,,
10,96644337012397,-1.9215622,0.2699983,-0.015872002,,,,,,
4,96644341785313,1.7574201,-0.7752462,0.02609898,,,,,,
10,96644346397032,0.82670397,3.392271,-1.1505098,,,,,,
4,96644349852032,0.9238506,-0.57817227,-0.17869811,,,,,,
10,96644357183803,0.78438884,2.4823647,-0.7886677,,,,,,
4,96644361086147,0.24873926,-0.37310886,-0.11851067,,,,,,
10,96644366832292,-0.7444812,-0.9613193,1.3050032,,,,,,
4,96644370161563,0.061252706,-0.3291667,0.037550572,,,,,,
10,96644376920730,-0.9991041,-1.3668951,1.5646982,,,,,,
4,96644381061980,0.014647386,-0.35766253,0.054594804,,,,,,
10,96644386137865,-0.49162066,-0.9974754,1.7125568,,,,,,
4,96644390417969,-0.094808534,-0.28336033,0.02609898,,,,,,
10,96644396440313,-0.032223195,-0.88268054,1.5118399,,,,,,
4,96644401394011,-0.18535602,-0.13182648,0.029827405,,,,,,
10,96644405047032,0.2253856,0.1497761,0.6525173,,,,,,
4,96644408382917,-0.3158509,-0.1222391,0.12117383,,,,,,
10,96644416104011,-0.20081517,0.65578413,0.46421337,,,,,,
4,96644421009584,-0.37950045,-0.3291667,0.15419704,,,,,,
10,96644425622292,-0.002657622,-0.36229563,0.81291676,,,,,,
4,96644428938542,-0.38376153,-0.3834952,0.14221281,,,,,,
10,96644435843334,0.44384426,-0.23102534,0.9207144,,,,,,
4,96644440721511,-0.30812773,-0.42051315,0.050600063,,,,,,
10,96644445339740,0.43335629,1.1680036,1.2347193,,,,,,
4,96644448640834,-0.4593953,-0.40293628,0.07243799,,,,,,
10,96644455626824,0.8602321,1.5521762,0.807456,,,,,,
4,96644460499532,-0.62531024,-0.30945933,0.0015978967,,,,,,
10,96644465139324,1.0629603,0.6850729,0.94205284,,,,,,
2,96644468456147,-10,-6,-2,,,,,,
10,96644475805417,0.11182064,-0.3537805,0.73995304,,,,,,
4,96644479950001,-0.3888215,-0.15126756,0.039947417,,,,,,
10,96644484804636,-0.33075997,-0.3869573,-0.16613483,,,,,,
4,96644489259636,-0.21172132,-0.17949706,0.057790596,,,,,,
10,96644495338647,-0.13524878,-0.16182685,-0.96719265,,,,,,
4,96644500284324,-0.11984225,-0.19228023,0.022903185,,,,,,
10,96644504871407,-0.0996927,0.014272451,-0.47970772,,,,,,
4,96644508217865,-0.002396845,-0.18961707,0.027164243,,,,,,
10,96644514950522,-0.041709602,-0.25572944,-0.47940636,,,,,,
4,96644519838542,0.096939065,-0.090014845,0.051931642,,,,,,
10,96644524453022,0.028851986,0.35850918,-0.0656662,,,,,,
4,96644527785365,0.16058862,-0.05006743,0.03834952,,,,,,
10,96644534733126,0.101951,0.8645228,-0.011031151,,,,,,
4,96644539764011,0.0974717,0.0061252704,0.005060006,,,,,,
10,96644544546667,0.261334,0.79489636,9.90e-04,,,,,,
4,96644547849688,0.007456851,0.09347696,-0.026631612,,,,,,
10,96644554511667,0.13495898,0.4990554,0.16259861,,,,,,
4,96644559396563,-0.05832323,0.14061491,-0.036485307,,,,,,
10,96644564036615,-0.18628252,-0.027023315,-0.036055565,,,,,,
4,96644567359428,-0.1454086,0.1587244,-0.050866377,,,,,,
10,96644574698126,-0.14470673,-0.34589946,-0.13484764,,,,,,
4,96644578795626,-0.19680761,0.19734024,-0.07483483,,,,,,
10,96644583734584,-0.03167814,-0.34545863,-0.0699873,,,,,,
4,96644587981667,-0.26365295,0.24101609,-0.06578008,,,,,,
10,96644594030209,-0.0058711767,-0.04042065,-0.009593964,,,,,,
4,96644599012084,-0.33449304,0.30652985,-0.033023197,,,,,,
10,96644603595521,0.15156597,0.25735354,0.10887051,,,,,,
4,96644606921251,-0.35127094,0.38109836,-0.02130529,,,,,,
10,96644613876511,0.26998127,0.20886719,0.1941557,,,,,,
4,96644618780053,-0.32330775,0.42317632,-0.024767399,,,,,,
10,96644623398959,0.09103197,0.042545438,0.35339737,,,,,,
4,96644626732501,-0.2775014,0.40613207,-0.0039947415,,,,,,
10,96644633619167,-0.20017031,0.085083246,0.21749496,,,,,,
4,96644638541042,-0.2428803,0.3334278,0.054062173,,,,,,
10,96644643148178,-0.29242748,0.19557405,-0.124557495,,,,,,
2,96644646482032,-10,-5,-1,,,,,,
10,96644653387188,-0.09253201,0.42199588,-0.38975048,,,,,,
4,96644658217396,-0.30706248,0.24474451,0.08681905,,,,,,
10,96644661880001,0.23228341,0.46812677,-0.48136997,,,,,,
4,96644666668230,-0.32943302,0.25672874,0.061519023,,,,,,
10,96644673571094,0.3286585,0.30831861,-0.57394314,,,,,,
4,96644677678803,-0.39920786,0.3110572,0.04234426,,,,,,
10,96644682753751,-0.17360279,0.25988567,-0.5390053,,,,,,
4,96644687009740,-0.4135889,0.30040458,0.05539375,,,,,,
10,96644693051459,-0.35213274,0.29000592,-0.32149315,,,,,,
4,96644697958542,-0.39095205,0.24527714,0.09454222,,,,,,
10,96644701662657,-0.31126133,0.22039664,0.19533634,,,,,,
4,96644705028021,-0.35739622,0.23355924,0.107858025,,,,,,
10,96644712731615,-0.3078975,0.13171327,0.30683804,,,,,,
4,96644717584011,-0.23116238,0.18775286,0.15765914,,,,,,
10,96644722172761,-0.4493444,-0.03194189,0.4192667,,,,,,
4,96644725494532,-0.20373182,0.16085494,0.16751283,,,,,,
10,96644732500574,-0.5082412,0.074950695,0.42503357,,,,,,
4,96644737327761,-0.29294774,0.08229168,0.18588865,,,,,,
10,96644740988074,-0.42954293,0.6323726,0.2137518,,,,,,
4,96644745839063,-0.38722363,0.08362326,0.18269286,,,,,,
10,96644752328959,-0.28133908,0.69483256,0.14287281,,,,,,
4,96644757103021,-0.6420882,0.12330436,0.12330436,,,,,,
10,96644760760678,-0.32151335,0.39434195,0.43762302,,,,,,
4,96644765583646,-0.6612629,0.11771172,0.11265171,,,,,,
4,96644772482344,-0.659665,0.0974717,0.12010857,,,,,,
4,96644776689480,-0.5789712,0.051931642,0.15259913,,,,,,
10,96644781680157,-0.639355,-0.351969,0.4644289,,,,,,
4,96644785946146,-0.49960902,0.020240024,0.15286545,,,,,,
10,96644792219740,-0.576035,-0.38274288,0.5502701,,,,,,
4,96644797026928,-0.3304983,-0.054594804,0.112119086,,,,,,
10,96644801613907,-0.5325005,-0.41796923,0.65394306,,,,,,
4,96644804922344,-0.17550232,-0.13129385,0.07989483,,,,,,
10,96644811627344,-0.56385875,-0.20613146,0.7579527,,,,,,
4,96644816486928,-0.03169162,-0.20186761,0.070307456,,,,,,
10,96644821210678,-0.42028278,0.11744404,0.5405407,,,,,,
2,96644824536823,-10,-5,-1,,,,,,
10,96644831403751,0.004123375,0.45052552,0.2514696,,,,,,
4,96644836228230,-0.13022858,-0.20612867,-0.022104237,,,,,,
10,96644840025157,0.30028614,0.6047188,0.07575798,,,,,,
4,96644843412865,-0.29454562,-0.1486044,-0.059388492,,,,,,
10,96644851207240,0.26707217,0.49428558,-0.11223698,,,,,,
4,96644856031615,-0.43995422,-0.09267801,-0.051931642,,,,,,
10,96644859752188,0.23950827,0.15124726,-0.023672104,,,,,,
4,96644863197032,-0.4708469,-0.03195793,-0.04580637,,,,,,
4,96644871410365,-0.4412858,-0.008522116,-0.04234426,,,,,,
4,96644875557709,-0.38962048,0.00479369,-0.039947417,,,,,,
10,96644880565157,0.20645306,-0.33710504,0.16413498,,,,,,
4,96644884793803,-0.26019084,0.024767399,-0.027963191,,,,,,
10,96644890934167,0.18981048,-0.3728361,0.11395073,,,,,,
4,96644895852136,-0.13262543,0.03009372,-0.01784318,,,,,,
10,96644899575313,0.23752949,-0.42232537,-0.035045624,,,,,,
4,96644902913126,-0.008788432,0.047404267,-0.02263687,,,,,,
10,96644909298438,0.35821792,-0.5114958,0.026010513,,,,,,
4,96644909298438,0.04926848,0.05486112,-0.03089267,,,,,,
4,96644913362813,0.09347696,0.061252706,-0.03355583,,,,,,
11,96644917759896,-0.081364,0.107165,-0.851037,0.507573,0,,,,
10,96644917759896,0.27617395,-0.60468817,0.20185852,,,,,,
4,96644922528907,0.13422333,0.082025364,-0.016511599,,,,,,
10,96644928941251,0.059366167,-0.45833468,0.34039497,,,,,,
4,96644932992188,0.13342437,0.09720538,7.99e-04,,,,,,
10,96644937537032,-0.07851641,-0.23668003,0.4617586,,,,,,
4,96644942335990,0.11797804,0.0958738,0.005060006,,,,,,
10,96644949739792,-0.17232326,-0.16367126,0.5118828,,,,,,
4,96644954529636,0.072171666,0.095074855,0.012250541,,,,,,
10,96644958237917,-0.30092186,-0.13661218,0.5009165,,,,,,
4,96644963023959,0.0039947415,0.08868326,0.019707393,,,,,,
10,96644970220573,-0.4197917,-0.09328008,0.6282444,,,,,,
4,96644974312657,-0.06391586,0.059388492,0.00958738,,,,,,
10,96644979364792,-0.55064416,-0.19322944,0.5901089,,,,,,
4,96644983463490,-0.11638014,0.007456851,0.011984225,,,,,,
10,96644989675521,-0.60069805,-0.3472011,0.43880177,,,,,,
4,96644994496928,-0.12756541,-0.035952676,0.03089267,,,,,,
10,96644998286198,-0.46647996,-0.38987017,0.30167294,,,,,,
2,96645001667188,-11,-6,-1,,,,,,
10,96645009453907,-0.28136358,-0.10661483,0.16097927,,,,,,
4,96645014239688,-0.07643273,-0.03542004,0.027696876,,,,,,
10,96645018840730,-0.1574013,0.11612177,0.055332184,,,,,,
4,96645022167969,-0.047137953,-0.01571265,0.016511599,,,,,,
10,96645029179167,-0.29156464,0.13695407,-0.03929901,,,,,,
4,96645033978594,-2.66e-04,-0.02609898,0.011984225,,,,,,
10,96645037645469,-0.41995582,0.16685057,-0.037208557,,,,,,
4,96645042431928,0.04527374,-0.03834952,0.011185277,,,,,,
10,96645048951875,-0.27547145,0.30942464,-0.048312187,,,,,,
4,96645053751042,0.051931642,-0.022104237,0.0034621095,,,,,,
10,96645055858334,-0.09352592,0.407593,-0.20632839,,,,,,
4,96645062392084,0.009853696,0.02130529,0.002130529,,,,,,
10,96645070580000,-0.136428,0.47126222,-0.18704796,,,,,,
4,96645074154844,-0.03089267,0.054062173,0.014647386,,,,,,
10,96645079696980,-0.1300706,0.47233796,-0.1869173,,,,,,
4,96645083657032,-0.043942157,0.05219796,0.023435818,,,,,,
10,96645089745209,-0.3910901,0.3229313,-0.054358482,,,,,,
4,96645094547500,-0.025832662,0.03435478,0.032490566,,,,,,
10,96645098240938,-0.3847863,0.32322407,-0.054433823,,,,,,
4,96645101549896,0.02130529,0.002130529,0.06391586,,,,,,
10,96645107182136,-0.5164674,0.31604147,0.08203602,,,,,,
4,96645111931719,0.03169162,-0.025832662,0.06791061,,,,,,
10,96645116520000,-0.35329044,0.20990825,0.11699867,,,,,,
4,96645121447136,0.025300032,-0.023702133,0.059388492,,,,,,
10,96645128271459,-0.32225254,0.16178417,0.14979076,,,,,,
4,96645133041042,0.04474111,0.017576864,0.047137953,,,,,,
10,96645136721146,-0.32072636,0.00453043,0.25704098,,,,,,
4,96645140058021,0.051665325,0.022104237,0.043409526,,,,,,
10,96645148031823,-0.347952,0.041534185,0.22240734,,,,,,
4,96645152828594,0.05912218,0.018908445,0.008522116,,,,,,
10,96645156487605,-0.32047817,0.08443785,0.23531532,,,,,,
4,96645159913803,0.05752428,0.018908445,-0.005060006,,,,,,
4,96645168202396,0.059388492,0.017044231,-0.013582122,,,,,,
4,96645172306980,0.060453758,0.011451593,-0.019441076,,,,,,
10,96645176843178,-0.2689999,0.09369159,0.22293186,,,,,,
2,96645181172709,-11,-6,-1,,,,,,
10,96645187693125,-0.25419366,0.107362986,0.18071651,,,,,,
4,96645192494115,0.06018744,0.018908445,-0.009853696,,,,,,
10,96645196147448,-0.14407647,0.008907318,0.27030563,,,,,,
4,96645199528542,0.05885586,0.030626353,-0.007989483,,,,,,
10,96645207412553,-0.1524512,-0.057491302,0.25956917,,,,,,
4,96645212193594,0.05006743,0.051931642,0.0034621095,,,,,,
10,96645215899896,-0.33725145,-0.071037054,0.48583794,,,,,,
4,96645219241094,0.042077947,0.053263225,0.009054748,,,,,,
10,96645227481667,-0.35983586,-0.105103016,0.48490334,,,,,,
4,96645232466302,0.023702133,0.043409526,0.0063915867,,,,,,
10,96645236132969,-0.37045556,-0.094967365,0.46990776,,,,,,
4,96645239537292,0.010652645,0.040746365,0.004261058,,,,,,
10,96645246958959,-0.37238985,-0.107133865,0.48650646,,,,,,
4,96645251743073,-0.04261058,0.027963191,0.011984225,,,,,,
10,96645255395886,-0.379738,-0.12565827,0.41062164,,,,,,
